PUNTO,X,Y,DATO,RUMBO,ECHADO,UNIDAD,Obs
JM-001,469281.565,2523050.65877046,Estratificaci¢n,N 15° W,22° SW,Ka Cz-Do,asdsa
JM-002,470071.471,2523271.54447143,Estratificaci¢n,N 16° W,19° SW,Qho co,asdasd
JM-003,470686.11,2523443.21107598,Estratificaci¢n,N 16° W,20° SW,Kcoss Cz-Lu,frfsdf
JM-004,471361.972,2523630.4837355,Estratificaci¢n,N 15° W,22° SW,Kcoss Cz-Lu,erter
JM-005,471975.41,2523802.15034005,Estratificaci¢n,N 16° W,19° SW,Kcoss Cz-Lu,erter
JM-006,472688.487,2524003.82858876,Estratificaci¢n,N 16° W,20° SW,Ka Cz-Do,gerter
JM-007,473327.135,2524180.29705638,Estratificaci¢n,N 15° W,22° SW,Kcoss Cz-Lu,fsfds
JM-008,473814.524,2524315.94968795,Estratificaci¢n,N 16° W,19° SW,Kcoss Cz-Lu,jhtyhjt
JM-009,474359.535,2524469.60930602,Estratificaci¢n,N 16° W,20° SW,Kcoss Cz-Lu,gerter
