PUNTO,X,Y,DATO,RUMBO,ECHADO,UNIDAD,STRIKE,DIP
JM-001,469281.565,2523050.65877046,Estratificaci¢n,N 15ø W,22ø SW,Ka Cz-Do,345.00,45.00
JM-002,470071.471,2523271.54447143,Estratificaci¢n,N 16ø W,19ø SW,Qho co,344.00,45.00
JM-003,470686.11,2523443.21107598,Estratificaci¢n,N 16ø W,20ø SW,Kcoss Cz-Lu,344.00,45.00
JM-004,471361.972,2523630.4837355,Estratificaci¢n,N 15ø W,22ø SW,Kcoss Cz-Lu,345.00,45.00
JM-005,471975.41,2523802.15034005,Estratificaci¢n,N 16ø W,19ø SW,Kcoss Cz-Lu,344.00,45.00
JM-006,472688.487,2524003.82858876,Estratificaci¢n,N 16ø W,20ø SW,Ka Cz-Do,344.00,45.00
JM-007,473327.135,2524180.29705638,Estratificaci¢n,N 15ø W,22ø SW,Kcoss Cz-Lu,345.00,45.00
JM-008,473814.524,2524315.94968795,Estratificaci¢n,N 16ø W,19ø SW,Kcoss Cz-Lu,344.00,45.00
JM-009,474359.535,2524469.60930602,Estratificaci¢n,N 16ø W,20ø SW,Kcoss Cz-Lu,344.00,45.00
